name	compile_ok	run_ok	php_exit	aot_exit	output_match	status	alloc_stats	expected	actual
14_logical	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=1970 alloc_count=19 free_bytes=11815 free_count=38 live_bytes=0 live_allocs=0 peak_live_bytes=1746 peak_live_allocs=18 php_string_live_objects=7 php_string_live_bytes=28 php_array_live_objects=0 php_object_live_objects=0
	both
one
one	both
one
one
15_string_funcs	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=1382 alloc_count=17 free_bytes=11587 free_count=38 live_bytes=0 live_allocs=0 peak_live_bytes=1379 peak_live_allocs=16 php_string_live_objects=5 php_string_live_bytes=39 php_array_live_objects=0 php_object_live_objects=0
	11	11
16_array_funcs	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=1810 alloc_count=19 free_bytes=11587 free_count=38 live_bytes=0 live_allocs=0 peak_live_bytes=1807 peak_live_allocs=18 php_string_live_objects=4 php_string_live_bytes=30 php_array_live_objects=1 php_object_live_objects=0
	14	14
17_multi_params	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=1382 alloc_count=17 free_bytes=11587 free_count=38 live_bytes=0 live_allocs=0 peak_live_bytes=1379 peak_live_allocs=16 php_string_live_objects=5 php_string_live_bytes=16 php_array_live_objects=0 php_object_live_objects=0
	60	60
18_scope	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=1302 alloc_count=16 free_bytes=11587 free_count=38 live_bytes=0 live_allocs=0 peak_live_bytes=1299 peak_live_allocs=15 php_string_live_objects=4 php_string_live_bytes=32 php_array_live_objects=0 php_object_live_objects=0
	50	50
19_comparison	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=1957 alloc_count=18 free_bytes=11818 free_count=37 live_bytes=0 live_allocs=0 peak_live_bytes=1733 peak_live_allocs=17 php_string_live_objects=7 php_string_live_bytes=41 php_array_live_objects=0 php_object_live_objects=0
	equal
not_equal	equal
not_equal
20_null	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=1365 alloc_count=14 free_bytes=11586 free_count=35 live_bytes=0 live_allocs=0 peak_live_bytes=1365 peak_live_allocs=14 php_string_live_objects=5 php_string_live_bytes=27 php_array_live_objects=0 php_object_live_objects=0
	is_null	is_null
21_nested_foreach	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=3008 alloc_count=28 free_bytes=11909 free_count=40 live_bytes=0 live_allocs=0 peak_live_bytes=2685 peak_live_allocs=25 php_string_live_objects=7 php_string_live_bytes=38 php_array_live_objects=2 php_object_live_objects=0
	180	180
22_foreach_kv	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=3061 alloc_count=41 free_bytes=11932 free_count=49 live_bytes=0 live_allocs=0 peak_live_bytes=2809 peak_live_allocs=29 php_string_live_objects=17 php_string_live_bytes=56 php_array_live_objects=1 php_object_live_objects=0
	a1b2c3	a1b2c3
23_complex_condition	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=1978 alloc_count=19 free_bytes=11823 free_count=38 live_bytes=0 live_allocs=0 peak_live_bytes=1754 peak_live_allocs=18 php_string_live_objects=7 php_string_live_bytes=42 php_array_live_objects=0 php_object_live_objects=0
	match
match
no_match	match
match
no_match
24_nested_break	1	1	0	0	0	OUTPUT_MISMATCH	ALLOC_STATS alloc_bytes=1380 alloc_count=17 free_bytes=11585 free_count=38 live_bytes=0 live_allocs=0 peak_live_bytes=1377 peak_live_allocs=16 php_string_live_objects=5 php_string_live_bytes=26 php_array_live_objects=0 php_object_live_objects=0
	45	0
25_array_modify	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=1730 alloc_count=18 free_bytes=11587 free_count=38 live_bytes=0 live_allocs=0 peak_live_bytes=1727 peak_live_allocs=17 php_string_live_objects=3 php_string_live_bytes=22 php_array_live_objects=1 php_object_live_objects=0
	11	11
26_string_interpolation	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=2175 alloc_count=24 free_bytes=11915 free_count=42 live_bytes=0 live_allocs=0 peak_live_bytes=1922 peak_live_allocs=21 php_string_live_objects=7 php_string_live_bytes=58 php_array_live_objects=0 php_object_live_objects=0
	Hello World, number is 42	Hello World, number is 42
27_fibonacci	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=1222 alloc_count=15 free_bytes=11587 free_count=38 live_bytes=0 live_allocs=0 peak_live_bytes=1219 peak_live_allocs=14 php_string_live_objects=3 php_string_live_bytes=6 php_array_live_objects=0 php_object_live_objects=0
	55	55
28_function_chain	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=1966 alloc_count=20 free_bytes=11811 free_count=39 live_bytes=0 live_allocs=0 peak_live_bytes=1739 peak_live_allocs=18 php_string_live_objects=7 php_string_live_bytes=17 php_array_live_objects=0 php_object_live_objects=0
	30	30
29_switch	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=1951 alloc_count=18 free_bytes=11812 free_count=37 live_bytes=0 live_allocs=0 peak_live_bytes=1727 peak_live_allocs=17 php_string_live_objects=7 php_string_live_bytes=30 php_array_live_objects=0 php_object_live_objects=0
	two
other	two
other
30_complex_array	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=2066 alloc_count=22 free_bytes=11683 free_count=39 live_bytes=0 live_allocs=0 peak_live_bytes=1967 peak_live_allocs=20 php_string_live_objects=6 php_string_live_bytes=33 php_array_live_objects=1 php_object_live_objects=0
	20	20
31_do_while	1	0	0	137	0	AOT_RUNTIME_TIMEOUT	-	15	-
32_negative	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=1300 alloc_count=16 free_bytes=11585 free_count=38 live_bytes=0 live_allocs=0 peak_live_bytes=1297 peak_live_allocs=15 php_string_live_objects=4 php_string_live_bytes=18 php_array_live_objects=0 php_object_live_objects=0
	5	5
33_float	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=1435 alloc_count=16 free_bytes=11720 free_count=38 live_bytes=0 live_allocs=0 peak_live_bytes=1303 peak_live_allocs=15 php_string_live_objects=4 php_string_live_bytes=15 php_array_live_objects=0 php_object_live_objects=0
	6.28	6.28
34_bool	0	0	0	-	0	AOT_COMPILE_FAIL	-	yes	-
35_increment	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=1382 alloc_count=17 free_bytes=11587 free_count=38 live_bytes=0 live_allocs=0 peak_live_bytes=1379 peak_live_allocs=16 php_string_live_objects=5 php_string_live_bytes=21 php_array_live_objects=0 php_object_live_objects=0
	12	12
36_match	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=1951 alloc_count=18 free_bytes=11812 free_count=37 live_bytes=0 live_allocs=0 peak_live_bytes=1727 peak_live_allocs=17 php_string_live_objects=7 php_string_live_bytes=29 php_array_live_objects=0 php_object_live_objects=0
	two
other	two
other
37_elseif	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=2023 alloc_count=20 free_bytes=11828 free_count=39 live_bytes=0 live_allocs=0 peak_live_bytes=1799 peak_live_allocs=19 php_string_live_objects=7 php_string_live_bytes=36 php_array_live_objects=0 php_object_live_objects=0
	negative
zero
small
large	negative
zero
small
large
38_string_compare	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=2106 alloc_count=19 free_bytes=11807 free_count=36 live_bytes=0 live_allocs=0 peak_live_bytes=1882 peak_live_allocs=18 php_string_live_objects=9 php_string_live_bytes=44 php_array_live_objects=0 php_object_live_objects=0
	pass	pass
39_empty_array	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=1680 alloc_count=18 free_bytes=11585 free_count=38 live_bytes=0 live_allocs=0 peak_live_bytes=1677 peak_live_allocs=17 php_string_live_objects=4 php_string_live_bytes=26 php_array_live_objects=1 php_object_live_objects=0
	0	0
40_array_push	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=1808 alloc_count=19 free_bytes=11585 free_count=38 live_bytes=0 live_allocs=0 peak_live_bytes=1805 peak_live_allocs=18 php_string_live_objects=4 php_string_live_bytes=25 php_array_live_objects=1 php_object_live_objects=0
	5	5
41_nested_break_levels	0	0	0	-	0	AOT_COMPILE_FAIL	-	000 001 010 100 101 110 200 201 210 	-
42_nested_continue_levels	1	0	0	134	0	AOT_RUNTIME_TIMEOUT	-	000 001 002 020 021 022 100 120 200 201 202 220 221 222 	-
43_mixed_control_flow	1	0	0	134	0	AOT_RUNTIME_TIMEOUT	-	1w0 1w1 2f0 2f1 3d 	-
44_do_while_nested	0	0	0	-	0	AOT_COMPILE_FAIL	-	00 01 10 11 	-
45_match_in_loop	1	0	0	134	0	AOT_RUNTIME_TIMEOUT	-	abc	-
46_complex_nesting	1	0	0	134	0	AOT_RUNTIME_TIMEOUT	-	X 002 011 012 101 102 X 112 	-
47_deep_nesting	0	0	0	-	0	AOT_COMPILE_FAIL	-	00000 00001 00010 00100 01000 01001 01010 01100 10000 10001 10010 10100 11000 11001 11010 11100 	-
48_nested_function_calls	1	1	0	0	0	OUTPUT_MISMATCH	ALLOC_STATS alloc_bytes=4311 alloc_count=71 free_bytes=12297 free_count=67 live_bytes=0 live_allocs=4 peak_live_bytes=3596 peak_live_allocs=40 php_string_live_objects=34 php_string_live_bytes=107 php_array_live_objects=0 php_object_live_objects=0
	N0:0 [0-0] N1:0 [1-0] 	
49_recursive_with_loops	1	0	0	134	0	AOT_RUNTIME_TIMEOUT	-	0:00 1:00 2:00 [3]2:10 [3]1:10 2:00 [3]2:10 [3]0:10 1:00 2:00 [3]2:10 [3]1:10 2:00 [3]2:10 [3]	-
50_mixed_break_continue	0	0	0	-	0	AOT_COMPILE_FAIL	-	0000 0001 0002 0010 0020 0021 0022 0100 1000 1001 1002 1010 1020 1021 1022 1100 2000 2001 2002 2010 2020 2021 2022 2100 	-
51_unset_iter_consistency	0	0	0	-	0	AOT_COMPILE_FAIL	-	UnsetIter: 2,6 (expect 2,6)	-
52_foreach_by_ref	0	0	0	-	0	AOT_COMPILE_FAIL	-	ForeachRef: 36 (expect 36)	-
53_try_finally_unset	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=2781 alloc_count=36 free_bytes=11955 free_count=45 live_bytes=0 live_allocs=0 peak_live_bytes=2404 peak_live_allocs=26 php_string_live_objects=16 php_string_live_bytes=174 php_array_live_objects=1 php_object_live_objects=0
	TryFinally: 11,3,7 (expect 11,3,7)	TryFinally: 11,3,7 (expect 11,3,7)
54_recursive_with_loop	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=2006 alloc_count=21 free_bytes=11851 free_count=40 live_bytes=0 live_allocs=0 peak_live_bytes=1768 peak_live_allocs=18 php_string_live_objects=7 php_string_live_bytes=35 php_array_live_objects=0 php_object_live_objects=0
	RecLoop: 10 (expect 10)	RecLoop: 10 (expect 10)
55_mixed_keys_and_unset	1	1	0	0	1	PASS	ALLOC_STATS alloc_bytes=3027 alloc_count=36 free_bytes=12063 free_count=44 live_bytes=0 live_allocs=0 peak_live_bytes=2542 peak_live_allocs=27 php_string_live_objects=17 php_string_live_bytes=131 php_array_live_objects=1 php_object_live_objects=0
	MixKeyUnset: 2,5 (expect 2,5)	MixKeyUnset: 2,5 (expect 2,5)
56_deep_control_flow	1	1	0	0	0	OUTPUT_MISMATCH	ALLOC_STATS alloc_bytes=1191 alloc_count=17 free_bytes=11590 free_count=37 live_bytes=0 live_allocs=0 peak_live_bytes=1179 peak_live_allocs=15 php_string_live_objects=7 php_string_live_bytes=58 php_array_live_objects=0 php_object_live_objects=0
	DeepCF: 9 (expect 9)	DeepCF: 0 (expect 9)
